# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
   mppi-same-terminal-cov, 4096, 20, 6.5200, 62, 0.00090, 0.00610, 3.68378, 156, True, 0.35
   mppi-same-terminal-cov, 4096, 20, 7.4633, 100, 0.00098, 0.00591, 3.88898, 157, True, 0.38
   mppi-same-terminal-cov, 4096, 20, 7.4400, 112, 0.00101, 0.00741, 1.32176, 158, True, 0.42
   mppi-same-terminal-cov, 4096, 20, 7.9100, 130, 0.00099, 0.00585, 1.27126, 159, True, 0.46
   mppi-same-terminal-cov, 4096, 20, 8.2133, 136, 0.00103, 0.00554, 1.65749, 160, True, 0.49
   mppi-same-terminal-cov, 4096, 20, 7.9433, 135, 0.00100, 0.00632, 1.63908, 161, True, 0.53
   mppi-same-terminal-cov, 4096, 20, 7.5000, 154, 0.00093, 0.00623, 3.09995, 162, True, 0.57
   mppi-same-terminal-cov, 4096, 20, 7.6111, 155, 0.00097, 0.00644, 1.24205, 163, True, 0.60
   mppi-same-terminal-cov, 4096, 20, 7.6700, 173, 0.00100, 0.00685, 1.30893, 164, True, 0.64
   mppi-same-terminal-cov, 4096, 20, 8.3440, 221, 0.00101, 0.00539, 2.00696, 165, True, 0.68
   mppi-same-terminal-cov, 4096, 20, 8.3415, 262, 0.00102, 0.00566, 1.94204, 166, True, 0.71
   mppi-same-terminal-cov, 4096, 20, 7.5229, 236, 0.00083, 0.00615, 0.53932, 167, False, 0.75
   mppi-same-terminal-cov, 4096, 20, 7.9990, 325, 0.00093, 0.00592, 1.66312, 168, False, 0.79
   mppi-same-terminal-cov, 4096, 20, 8.3714, 336, 0.00093, 0.00499, 1.55317, 169, False, 0.82
   mppi-same-terminal-cov, 4096, 20, 7.0114, 238, 0.00087, 0.00783, 0.31608, 170, False, 0.86
   mppi-same-terminal-cov, 4096, 20, 6.6495, 225, 0.00091, 0.00976, 0.27628, 171, False, 0.90
   mppi-same-terminal-cov, 4096, 20, 6.7467, 229, 0.00090, 0.00918, 0.30062, 172, False, 0.93
   mppi-same-terminal-cov, 4096, 20, 5.8695, 227, 0.00096, 0.01779, 0.10265, 173, False, 0.97
